Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
4,-2.306733038285204,-3.0284439122451947,0.5237531661987305,5.0,1.498749866943168,-3.805482905228372,-2.306733038285204,-3.0284439122451947
5,-3.4401287675678773,-3.4401287675678773,0.6580343246459961,5.0,0.059957128929643666,-3.805482905228372,-3.4401287675678773,-3.4401287675678773
6,-1.9968085338730461,-3.4401287675678773,0.7938108444213867,5.0,1.6409876917767237,-3.805482905228372,-1.9968085338730461,-3.4401287675678773
7,-2.6901352503662412,-3.4401287675678773,0.9333364963531494,5.0,0.9385838642827959,-3.805482905228372,-2.6901352503662412,-3.4401287675678773
8,-2.487738961996929,-3.4401287675678773,1.0753717422485352,5.0,1.2283096055025444,-3.805482905228372,-2.487738961996929,-3.4401287675678773
9,-1.7456535886013247,-3.4401287675678773,1.223318338394165,5.0,1.8354769759384715,-3.805482905228372,-1.7456535886013247,-3.4401287675678773
10,-0.7859737395946245,-3.4401287675678773,1.3661267757415771,5.0,2.702614561268547,-3.805482905228372,-0.7859737395946245,-3.4401287675678773
0,-1.2815222292788881,-1.2815222292788881,0.005671977996826172,10.0,,,-1.2815222292788881,-1.2815222292788881
1,-2.5044286582452524,-2.5044286582452524,0.14882922172546387,5.0,0.747919447517917,-3.2523481057631694,-2.5044286582452524,-2.5044286582452524
2,-0.7024828511678406,-2.5044286582452524,0.27524518966674805,5.0,3.0810013258297544,-3.783484176997595,-0.7024828511678406,-2.5044286582452524
3,-2.1545797808876204,-2.5044286582452524,0.4026660919189453,5.0,1.1479294557020019,-3.783484176997595,-2.1545797808876204,-2.5044286582452524
4,-2.777037971990999,-2.777037971990999,0.530982255935669,5.0,0.8571642484134387,-3.783484176997595,-2.777037971990999,-2.777037971990999
5,-0.6174309134897225,-2.777037971990999,0.6627178192138672,5.0,2.5483722707578016,-3.783484176997595,-0.6174309134897225,-2.777037971990999
6,-3.4721544241703794,-3.4721544241703794,0.796166181564331,5.0,0.18375989646110513,-3.783484176997595,-3.4721544241703794,-3.4721544241703794
7,-1.6791497856163553,-3.4721544241703794,0.9330639839172363,5.0,1.9301796902239592,-3.783484176997595,-1.6791497856163553,-3.4721544241703794
8,-2.7270911434116023,-3.4721544241703794,1.07236647605896,5.0,1.0078700104364184,-3.783484176997595,-2.7270911434116023,-3.4721544241703794
9,-1.4833984404025438,-3.4721544241703794,1.2162034511566162,5.0,2.1071141607229,-3.783484176997595,-1.4833984404025438,-3.4721544241703794
10,-0.6514478540930009,-3.4721544241703794,1.3624651432037354,5.0,3.1564313560702573,-3.807879210163258,-0.6514478540930009,-3.4721544241703794
0,13.79965041475684,13.79965041475684,0.004595756530761719,10.0,,,13.79965041475684,13.79965041475684
1,24.22904588724877,13.79965041475684,0.13904285430908203,5.0,23.26673318311945,0.9623127041293205,24.22904588724877,13.79965041475684
2,2.215848295841608,2.215848295841608,0.2511320114135742,5.0,1.1528412027050776,0.9623127041293205,2.215848295841608,2.215848295841608
3,2.650458368884075,2.215848295841608,0.367509126663208,5.0,1.6487111638546919,0.9623127041293205,2.650458368884075,2.215848295841608
4,23.739495871996205,2.215848295841608,0.48819780349731445,5.0,23.120231119954532,0.6192647520416742,23.739495871996205,2.215848295841608
5,9.84235777952405,2.215848295841608,0.6117537021636963,5.0,9.345345693582894,0.49701208594115687,9.84235777952405,2.215848295841608
6,0.9400119722446345,0.9400119722446345,0.7390978336334229,5.0,0.3939099887297336,0.49701208594115687,0.9400119722446345,0.9400119722446345
7,3.568761679344731,0.9400119722446345,0.8671002388000488,5.0,2.758175065412825,0.49701208594115687,3.568761679344731,0.9400119722446345
8,18.904698636143483,0.9400119722446345,0.9933791160583496,5.0,17.724019249821705,0.49701208594115687,18.904698636143483,0.9400119722446345
9,3.3662187955149956,0.9400119722446345,1.1215124130249023,5.0,2.2067373997079325,0.49701208594115687,3.3662187955149956,0.9400119722446345
10,6.13919523190433,0.9400119722446345,1.2545380592346191,5.0,5.623807078290475,0.49701208594115687,6.13919523190433,0.9400119722446345
0,-9.543341843410289,-9.543341843410289,0.050137996673583984,10.0,,,-9.543341843410289,-9.543341843410289
0,-6.5233725431573415,-6.5233725431573415,0.015543222427368164,10.0,,,-6.5233725431573415,-6.5233725431573415
1,-7.7049039261032455,-7.7049039261032455,0.28682541847229004,5.0,0.0,-7.7049039261032455,-7.7049039261032455,-7.7049039261032455
2,-7.342572956708927,-7.7049039261032455,0.4923677444458008,5.0,0.5811235688757286,-7.923696525584655,-7.342572956708927,-7.7049039261032455
3,-6.797144799640211,-7.7049039261032455,0.6729254722595215,5.0,1.7145309950845533,-8.511675794724765,-6.797144799640211,-7.7049039261032455
4,-6.61546795684923,-7.7049039261032455,0.8565528392791748,5.0,1.1453450627720017,-8.511675794724765,-6.61546795684923,-7.7049039261032455
5,-8.073624797104333,-8.073624797104333,1.0413777828216553,5.0,0.08098594290986227,-8.511675794724765,-8.073624797104333,-8.073624797104333
6,-7.216108996094405,-8.073624797104333,1.234196424484253,5.0,0.654888793827757,-8.511675794724765,-7.216108996094405,-8.073624797104333
7,-7.549653329331153,-8.073624797104333,1.426548719406128,5.0,0.35321773964271497,-8.511675794724765,-7.549653329331153,-8.073624797104333
8,-7.479869667131602,-8.073624797104333,1.6270506381988525,5.0,0.19340912330137794,-8.511675794724765,-7.479869667131602,-8.073624797104333
9,-7.984547240345893,-8.073624797104333,1.8330986499786377,5.0,0.11041731571327151,-8.511675794724765,-7.984547240345893,-8.073624797104333
10,-8.089909698211507,-8.089909698211507,2.0493266582489014,5.0,1.1188311957541934,-9.2087408939657,-8.089909698211507,-8.089909698211507
0,-6.227969208883907,-6.227969208883907,0.01555490493774414,10.0,,,-6.227969208883907,-6.227969208883907
1,-7.351225117793839,-7.351225117793839,0.24450421333312988,5.0,0.435522618909455,-7.786747736703294,-7.351225117793839,-7.351225117793839
2,-6.831705553151012,-7.351225117793839,0.4222381114959717,5.0,1.607898874032359,-8.43960442718337,-6.831705553151012,-7.351225117793839
3,-6.820159659642933,-7.351225117793839,0.6100413799285889,5.0,0.8004530085501473,-8.43960442718337,-6.820159659642933,-7.351225117793839
4,-7.718521888479106,-7.718521888479106,0.7924859523773193,5.0,0.7768313140609706,-8.495353202540077,-7.718521888479106,-7.718521888479106
5,-6.830407609729669,-7.718521888479106,0.981473445892334,5.0,1.0380161688669238,-8.495353202540077,-6.830407609729669,-7.718521888479106
6,-7.5794847491286035,-7.718521888479106,1.1691532135009766,5.0,0.41224154716112427,-8.495353202540077,-7.5794847491286035,-7.718521888479106
7,-7.069302819183466,-7.718521888479106,1.3671605587005615,5.0,0.14137591308928954,-8.495353202540077,-7.069302819183466,-7.718521888479106
8,-7.0471222307208405,-7.718521888479106,1.5648787021636963,5.0,0.7596828118818761,-8.495353202540077,-7.0471222307208405,-7.718521888479106
9,-6.978725191182938,-7.718521888479106,1.772838830947876,5.0,1.4465258655694244,-8.495353202540077,-6.978725191182938,-7.718521888479106
10,-7.780155649785241,-7.780155649785241,1.983231544494629,5.0,0.0,-8.495353202540077,-7.780155649785241,-7.780155649785241
0,-7.911581277340712,-7.911581277340712,0.015604972839355469,10.0,,,-7.911581277340712,-7.911581277340712
1,-6.800546916136979,-7.911581277340712,0.21982526779174805,5.0,1.043387016083674,-7.843933932220653,-6.800546916136979,-7.911581277340712
2,-8.441286153692474,-8.441286153692474,0.47207045555114746,5.0,0.0,-8.441286153692474,-8.441286153692474,-8.441286153692474
3,-7.192897144073179,-8.441286153692474,0.6540791988372803,5.0,0.842994358260567,-8.441286153692474,-7.192897144073179,-8.441286153692474
4,-8.26706533707286,-8.441286153692474,0.8396880626678467,5.0,0.0,-8.441286153692474,-8.26706533707286,-8.441286153692474
5,-8.110041194877642,-8.441286153692474,1.0248684883117676,5.0,0.19964624672757658,-8.441286153692474,-8.110041194877642,-8.441286153692474
6,-7.064072092796371,-8.441286153692474,1.2148911952972412,5.0,0.5178480814429909,-8.441286153692474,-7.064072092796371,-8.441286153692474
7,-7.326539805039868,-8.441286153692474,1.4104738235473633,5.0,1.5175109953621586,-8.844050800402027,-7.326539805039868,-8.441286153692474
8,-7.131296037577231,-8.441286153692474,1.60853910446167,5.0,0.8095085786059419,-8.844050800402027,-7.131296037577231,-8.441286153692474
9,-8.09131589743931,-8.441286153692474,1.8141109943389893,5.0,0.0,-8.844050800402027,-8.09131589743931,-8.441286153692474
10,-7.802002278937696,-8.441286153692474,2.0292727947235107,5.0,0.1613465571376569,-8.844050800402027,-7.802002278937696,-8.441286153692474
0,-6.430496374480985,-6.430496374480985,0.015253067016601562,10.0,,,-6.430496374480985,-6.430496374480985
1,-7.364747531033055,-7.364747531033055,0.2879948616027832,5.0,0.9727856306859941,-8.33753316171905,-7.364747531033055,-7.364747531033055
2,-7.216926784661408,-7.364747531033055,0.4599471092224121,5.0,1.3657234682109616,-8.58265025287237,-7.216926784661408,-7.364747531033055
3,-6.485627154920819,-7.364747531033055,0.647404670715332,5.0,2.190456094387444,-8.676083249308263,-6.485627154920819,-7.364747531033055
4,-6.862806670161691,-7.364747531033055,0.825725793838501,5.0,1.8503620209872311,-8.713168691148923,-6.862806670161691,-7.364747531033055
5,-7.1929835169642695,-7.364747531033055,1.0109562873840332,5.0,0.5987567985690134,-8.713168691148923,-7.1929835169642695,-7.364747531033055
6,-6.946761759370179,-7.364747531033055,1.2019991874694824,5.0,0.7836075668791382,-8.713168691148923,-6.946761759370179,-7.364747531033055
7,-7.1957083114119005,-7.364747531033055,1.3960847854614258,5.0,1.4019283653084944,-8.713168691148923,-7.1957083114119005,-7.364747531033055
8,-7.944309151537221,-7.944309151537221,1.5973753929138184,5.0,0.1682248837727638,-8.713168691148923,-7.944309151537221,-7.944309151537221
9,-8.828928224161572,-8.828928224161572,1.8081743717193604,5.0,0.0,-8.828928224161572,-8.828928224161572,-8.828928224161572
10,-6.7825488577530075,-8.828928224161572,2.149688959121704,5.0,0.605203188022367,-8.828928224161572,-6.7825488577530075,-8.828928224161572
0,-5.950504559739725,-5.950504559739725,0.014891386032104492,10.0,,,-5.950504559739725,-5.950504559739725
1,-6.4291155238499496,-6.4291155238499496,0.21065378189086914,5.0,1.8517113599199178,-8.280826883769867,-6.4291155238499496,-6.4291155238499496
2,-6.153439609688496,-6.4291155238499496,0.38526010513305664,5.0,1.583355960921013,-8.280826883769867,-6.153439609688496,-6.4291155238499496
3,-6.612781353391056,-6.612781353391056,0.5674088001251221,5.0,0.7790951572509375,-8.280826883769867,-6.612781353391056,-6.612781353391056
4,-6.613815460607211,-6.613815460607211,0.751530647277832,5.0,0.6720464837916946,-8.280826883769867,-6.613815460607211,-6.613815460607211
5,-6.580132502177515,-6.613815460607211,0.9408400058746338,5.0,2.0465015263844295,-8.626634028561945,-6.580132502177515,-6.613815460607211
6,-6.781094625680429,-6.781094625680429,1.134364128112793,5.0,0.5812927224082607,-8.626634028561945,-6.781094625680429,-6.781094625680429
7,-7.0024689553392285,-7.0024689553392285,1.3331830501556396,5.0,1.337868952083765,-8.626634028561945,-7.0024689553392285,-7.0024689553392285
8,-7.106857589363744,-7.106857589363744,1.537355661392212,5.0,0.7417670667180767,-8.626634028561945,-7.106857589363744,-7.106857589363744
9,-7.319786942055462,-7.319786942055462,1.7495055198669434,5.0,0.4125926921202776,-8.626634028561945,-7.319786942055462,-7.319786942055462
10,-6.8066636729875825,-7.319786942055462,1.968548059463501,5.0,1.5980597937875043,-8.626634028561945,-6.8066636729875825,-7.319786942055462
0,-6.822355685522974,-6.822355685522974,0.015079975128173828,10.0,,,-6.822355685522974,-6.822355685522974
1,-7.012324650926322,-7.012324650926322,0.21372747421264648,5.0,1.3192139757550123,-8.331538626681334,-7.012324650926322,-7.012324650926322
2,-7.074400187495843,-7.074400187495843,0.38994550704956055,5.0,1.5471142253720975,-8.62151441286794,-7.074400187495843,-7.074400187495843
3,-6.145333265547618,-7.074400187495843,0.5672221183776855,5.0,1.5775717290545384,-8.62151441286794,-6.145333265547618,-7.074400187495843
4,-7.266408971289534,-7.266408971289534,0.7432568073272705,5.0,0.5950066101302927,-8.62151441286794,-7.266408971289534,-7.266408971289534
5,-7.093357349855648,-7.266408971289534,0.9270806312561035,5.0,1.6114670447313486,-8.704824394586996,-7.093357349855648,-7.266408971289534
6,-6.761325301837496,-7.266408971289534,1.111201524734497,5.0,1.7482483119488927,-8.704824394586996,-6.761325301837496,-7.266408971289534
7,-7.9106509599524655,-7.9106509599524655,1.3042137622833252,5.0,0.0,-8.704824394586996,-7.9106509599524655,-7.9106509599524655
8,-7.088047523256329,-7.9106509599524655,1.497006893157959,5.0,1.1485802085723984,-8.704824394586996,-7.088047523256329,-7.9106509599524655
9,-7.3906803508439545,-7.9106509599524655,1.6998083591461182,5.0,0.7781604067717964,-8.704824394586996,-7.3906803508439545,-7.9106509599524655
10,-7.528985813801263,-7.9106509599524655,1.9039037227630615,5.0,0.0,-8.704824394586996,-7.528985813801263,-7.9106509599524655
0,-7.101330335110782,-7.101330335110782,0.015130281448364258,10.0,,,-7.101330335110782,-7.101330335110782
1,-7.506566754049416,-7.506566754049416,0.2100355625152588,5.0,0.11924001376630677,-7.625806767815723,-7.506566754049416,-7.506566754049416
2,-6.667859615508532,-7.506566754049416,0.37863969802856445,5.0,1.3042834597442186,-7.972143075252751,-6.667859615508532,-7.506566754049416
3,-6.471910285657656,-7.506566754049416,0.5541274547576904,5.0,2.3590733306164013,-8.830983616274057,-6.471910285657656,-7.506566754049416
4,-8.630448594088943,-8.630448594088943,0.732093095779419,5.0,0.11580778087093968,-8.830983616274057,-8.630448594088943,-8.630448594088943
5,-8.645487220590123,-8.645487220590123,0.9141170978546143,5.0,0.45533996309809055,-9.100827183688214,-8.645487220590123,-8.645487220590123
6,-7.620586334441722,-8.645487220590123,1.1937298774719238,5.0,0.0,-9.100827183688214,-7.620586334441722,-8.645487220590123
7,-7.273288293072914,-8.645487220590123,1.3802855014801025,5.0,0.6970320631705196,-9.100827183688214,-7.273288293072914,-8.645487220590123
8,-5.289644265388858,-8.645487220590123,1.6815991401672363,5.0,2.4470684278788246,-9.100827183688214,-5.289644265388858,-8.645487220590123
9,-7.347902518850984,-8.645487220590123,1.877079963684082,5.0,0.18290379216905261,-9.100827183688214,-7.347902518850984,-8.645487220590123
10,-5.512875610115342,-8.645487220590123,2.2063467502593994,5.0,1.9494691243411353,-9.100827183688214,-5.512875610115342,-8.645487220590123
0,-6.610920696354779,-6.610920696354779,0.015058517456054688,10.0,,,-6.610920696354779,-6.610920696354779
1,-7.949615204849747,-7.949615204849747,0.21108341217041016,5.0,0.3686467837843965,-8.318261988634143,-7.949615204849747,-7.949615204849747
2,-7.132023895751792,-7.949615204849747,0.38135838508605957,5.0,0.862688425951724,-8.318261988634143,-7.132023895751792,-7.949615204849747
3,-6.333950434311694,-7.949615204849747,0.6345014572143555,5.0,2.1680270887926714,-8.501977523104365,-6.333950434311694,-7.949615204849747
4,-8.344730712294808,-8.344730712294808,0.8118054866790771,5.0,0.0,-8.501977523104365,-8.344730712294808,-8.344730712294808
5,-7.1235338490211415,-8.344730712294808,0.9930243492126465,5.0,0.0,-8.501977523104365,-7.1235338490211415,-8.344730712294808
6,-7.721311712988647,-8.344730712294808,1.1774020195007324,5.0,0.03612143863303974,-8.501977523104365,-7.721311712988647,-8.344730712294808
7,-8.245220282857684,-8.344730712294808,1.3698339462280273,5.0,0.0,-8.501977523104365,-8.245220282857684,-8.344730712294808
8,-6.808276946954459,-8.344730712294808,1.5622570514678955,5.0,0.9082974046110444,-8.501977523104365,-6.808276946954459,-8.344730712294808
9,-7.592404340852888,-8.344730712294808,1.76643967628479,5.0,0.5585176017516202,-8.501977523104365,-7.592404340852888,-8.344730712294808
10,-7.60263504816209,-8.344730712294808,1.9678754806518555,5.0,1.6564795010498363,-9.259114549211926,-7.60263504816209,-8.344730712294808
0,-1.4168403192658858,-1.4168403192658858,0.009186506271362305,10.0,,,-1.4168403192658858,-1.4168403192658858
1,-0.4760652375112026,-1.4168403192658858,0.18753504753112793,5.0,1.8423239438954109,-2.3183891814066135,-0.4760652375112026,-1.4168403192658858
2,-0.9803151259892137,-1.4168403192658858,0.34042954444885254,5.0,1.7055282214744478,-2.6858433474636616,-0.9803151259892137,-1.4168403192658858
3,-1.9344451968205063,-1.9344451968205063,0.5022096633911133,5.0,0.7179553739891338,-2.6858433474636616,-1.9344451968205063,-1.9344451968205063
4,-0.5032291546378813,-1.9344451968205063,0.66097092628479,5.0,1.2205752731443669,-2.6858433474636616,-0.5032291546378813,-1.9344451968205063
5,-0.6998675346568553,-1.9344451968205063,0.8249845504760742,5.0,1.5328207134375231,-2.6858433474636616,-0.6998675346568553,-1.9344451968205063
6,-0.6261979960386181,-1.9344451968205063,0.9893355369567871,5.0,1.404063010774169,-2.6858433474636616,-0.6261979960386181,-1.9344451968205063
7,-1.3212660286121714,-1.9344451968205063,1.1571133136749268,5.0,1.3321841460262722,-2.6858433474636616,-1.3212660286121714,-1.9344451968205063
8,-1.7600223610368702,-1.9344451968205063,1.3245973587036133,5.0,0.7889337489453714,-2.6858433474636616,-1.7600223610368702,-1.9344451968205063
9,-1.2792139909969864,-1.9344451968205063,1.502497911453247,5.0,0.8490867595985556,-2.6858433474636616,-1.2792139909969864,-1.9344451968205063
10,-0.14827841085777235,-1.9344451968205063,1.680877685546875,5.0,2.8128486707331244,-2.9611270815908965,-0.14827841085777235,-1.9344451968205063
11,-1.1614982812969128,-1.9344451968205063,1.86362886428833,5.0,0.884255647313378,-2.9611270815908965,-1.1614982812969128,-1.9344451968205063
12,-0.6225808123642578,-1.9344451968205063,2.048905849456787,5.0,1.4562839804176133,-2.9611270815908965,-0.6225808123642578,-1.9344451968205063
13,-0.6615907937766439,-1.9344451968205063,2.2413933277130127,5.0,1.9955684067993125,-2.9611270815908965,-0.6615907937766439,-1.9344451968205063
14,-0.11419519245297913,-1.9344451968205063,2.43318772315979,5.0,1.5084926066626032,-2.9611270815908965,-0.11419519245297913,-1.9344451968205063
15,-0.1827053518696186,-1.9344451968205063,2.63374662399292,5.0,2.7411254878876035,-2.9611270815908965,-0.1827053518696186,-1.9344451968205063
16,-0.3507455612295696,-1.9344451968205063,2.8351359367370605,5.0,0.8954903046891083,-2.9611270815908965,-0.3507455612295696,-1.9344451968205063
17,-0.20579563209278445,-1.9344451968205063,3.0484578609466553,5.0,0.8999956340839979,-2.9611270815908965,-0.20579563209278445,-1.9344451968205063
18,-0.7118490196205736,-1.9344451968205063,3.25996470451355,5.0,1.4165729397393374,-2.9611270815908965,-0.7118490196205736,-1.9344451968205063
19,-1.3531882670309108,-1.9344451968205063,3.4939346313476562,5.0,0.0,-2.9611270815908965,-1.3531882670309108,-1.9344451968205063
20,-0.14943443422427397,-1.9344451968205063,3.7336061000823975,5.0,2.0483831505688253,-2.9611270815908965,-0.14943443422427397,-1.9344451968205063
21,-0.36519414280240875,-1.9344451968205063,3.979416608810425,5.0,2.130878642070332,-2.9611270815908965,-0.36519414280240875,-1.9344451968205063
22,-0.44579021050405815,-1.9344451968205063,4.231518268585205,5.0,0.7773588948936037,-2.9611270815908965,-0.44579021050405815,-1.9344451968205063
23,-0.46404082777929523,-1.9344451968205063,4.498145341873169,5.0,1.5881851476649125,-2.9611270815908965,-0.46404082777929523,-1.9344451968205063
24,-1.0806272762404545,-1.9344451968205063,4.771027565002441,5.0,1.0861383256166348,-2.9611270815908965,-1.0806272762404545,-1.9344451968205063
25,-1.1659137376825928,-1.9344451968205063,5.051774978637695,5.0,1.5868036970937263,-2.9611270815908965,-1.1659137376825928,-1.9344451968205063
26,-0.3280751916642212,-1.9344451968205063,5.336234092712402,5.0,1.587352473537293,-2.9611270815908965,-0.3280751916642212,-1.9344451968205063
27,-0.9939635479202634,-1.9344451968205063,5.638819456100464,5.0,0.6789305029860996,-2.9611270815908965,-0.9939635479202634,-1.9344451968205063
28,-0.9646218111398551,-1.9344451968205063,5.933035612106323,5.0,0.9499397916088882,-2.9611270815908965,-0.9646218111398551,-1.9344451968205063
29,-0.5725242452642565,-1.9344451968205063,6.237399578094482,5.0,1.7247260624178873,-2.9611270815908965,-0.5725242452642565,-1.9344451968205063
30,-0.1760906722888272,-1.9344451968205063,6.530297517776489,5.0,1.3600481989251514,-2.9611270815908965,-0.1760906722888272,-1.9344451968205063
31,-1.877793152088371,-1.9344451968205063,6.829322099685669,5.0,0.07589816461294996,-2.9611270815908965,-1.877793152088371,-1.9344451968205063
32,-0.29938098075048347,-1.9344451968205063,7.137203693389893,5.0,1.3269410309432053,-2.9611270815908965,-0.29938098075048347,-1.9344451968205063
33,-1.439415653357632,-1.9344451968205063,7.451456785202026,5.0,0.4548518718397667,-2.9611270815908965,-1.439415653357632,-1.9344451968205063
34,-0.8808613551593333,-1.9344451968205063,7.767412185668945,5.0,1.8884598373181594,-2.9611270815908965,-0.8808613551593333,-1.9344451968205063
35,-1.2062352338955902,-1.9344451968205063,8.106490850448608,5.0,1.0672213844530967,-2.9611270815908965,-1.2062352338955902,-1.9344451968205063
36,-2.0315337064130463,-2.0315337064130463,8.4296715259552,5.0,0.11071822141614795,-2.9611270815908965,-2.0315337064130463,-2.0315337064130463
37,-0.9218583069595221,-2.0315337064130463,8.79636287689209,5.0,1.3658189942044117,-2.9611270815908965,-0.9218583069595221,-2.0315337064130463
38,-0.8300480190249351,-2.0315337064130463,9.12584400177002,5.0,1.3519907869131922,-2.9611270815908965,-0.8300480190249351,-2.0315337064130463
39,-0.47630445435354113,-2.0315337064130463,9.464273691177368,5.0,1.3771929477348357,-2.9611270815908965,-0.47630445435354113,-2.0315337064130463
40,-0.6332630551151855,-2.0315337064130463,9.819252252578735,5.0,0.9014659518634364,-2.9611270815908965,-0.6332630551151855,-2.0315337064130463
41,-0.2641694135994756,-2.0315337064130463,10.176273107528687,5.0,2.2969921486826537,-2.9611270815908965,-0.2641694135994756,-2.0315337064130463
42,-0.703113811393914,-2.0315337064130463,10.553289413452148,5.0,1.757611585780153,-2.9611270815908965,-0.703113811393914,-2.0315337064130463
43,-0.7109077381976796,-2.0315337064130463,10.99390959739685,5.0,0.8115085833368305,-2.9611270815908965,-0.7109077381976796,-2.0315337064130463
44,-1.0339419176542732,-2.0315337064130463,11.365793943405151,5.0,1.4699024903364524,-2.9611270815908965,-1.0339419176542732,-2.0315337064130463
45,-0.4872897816904162,-2.0315337064130463,11.78599500656128,5.0,1.0486346812163914,-2.9611270815908965,-0.4872897816904162,-2.0315337064130463
46,-0.4030994510248618,-2.0315337064130463,12.151336669921875,5.0,1.1977384650313982,-2.9611270815908965,-0.4030994510248618,-2.0315337064130463
47,-0.25889346911039524,-2.0315337064130463,12.533685207366943,5.0,2.019835991131165,-2.9611270815908965,-0.25889346911039524,-2.0315337064130463
48,-0.4827594171961424,-2.0315337064130463,12.979502201080322,5.0,0.9333472409160188,-2.9611270815908965,-0.4827594171961424,-2.0315337064130463
49,-1.1021686381297573,-2.0315337064130463,13.44541335105896,5.0,1.6862159846131441,-2.9611270815908965,-1.1021686381297573,-2.0315337064130463
50,-1.6963667479286575,-2.0315337064130463,13.91850233078003,5.0,1.002539137753843,-2.9611270815908965,-1.6963667479286575,-2.0315337064130463
0,-0.9101874510945323,-0.9101874510945323,0.009651660919189453,10.0,,,-0.9101874510945323,-0.9101874510945323
1,-1.5530567768838792,-1.5530567768838792,0.18575358390808105,5.0,1.2210814207344263,-2.7741381976183055,-1.5530567768838792,-1.5530567768838792
2,-0.34005093418196536,-1.5530567768838792,0.36337733268737793,5.0,1.5983589901849105,-2.7741381976183055,-0.34005093418196536,-1.5530567768838792
3,-0.4052365827016431,-1.5530567768838792,0.5367529392242432,5.0,1.4218966859130333,-2.7741381976183055,-0.4052365827016431,-1.5530567768838792
4,-0.5241102871666284,-1.5530567768838792,0.6965281963348389,5.0,1.171081227713752,-2.7741381976183055,-0.5241102871666284,-1.5530567768838792
5,-1.18172091885248,-1.5530567768838792,0.8629553318023682,5.0,1.3497723954091725,-2.7741381976183055,-1.18172091885248,-1.5530567768838792
6,-0.1816805032274904,-1.5530567768838792,1.0284032821655273,5.0,2.5282444793236016,-2.7741381976183055,-0.1816805032274904,-1.5530567768838792
7,-0.40604844538471535,-1.5530567768838792,1.2034273147583008,5.0,2.5426066693424514,-2.948655114727167,-0.40604844538471535,-1.5530567768838792
8,-0.7189542165131224,-1.5530567768838792,1.3786401748657227,5.0,0.9597142235671059,-2.948655114727167,-0.7189542165131224,-1.5530567768838792
9,-0.26080062129398945,-1.5530567768838792,1.5550975799560547,5.0,2.1327060037965335,-2.948655114727167,-0.26080062129398945,-1.5530567768838792
10,-0.6376356277147227,-1.5530567768838792,1.7343263626098633,5.0,1.4209988657471118,-2.948655114727167,-0.6376356277147227,-1.5530567768838792
11,-1.0062431120119995,-1.5530567768838792,1.9198925495147705,5.0,1.0267724564335168,-2.948655114727167,-1.0062431120119995,-1.5530567768838792
12,-0.20634395266066516,-1.5530567768838792,2.1070897579193115,5.0,2.6250283980860596,-2.948655114727167,-0.20634395266066516,-1.5530567768838792
13,-0.7759162179044566,-1.5530567768838792,2.2983572483062744,5.0,1.3482187684461437,-2.948655114727167,-0.7759162179044566,-1.5530567768838792
14,-2.2220292748793806,-2.2220292748793806,2.4926021099090576,5.0,0.0,-2.948655114727167,-2.2220292748793806,-2.2220292748793806
15,-0.1333033893478666,-2.2220292748793806,2.6985461711883545,5.0,1.4428411673890078,-2.948655114727167,-0.1333033893478666,-2.2220292748793806
16,-2.701379973051035,-2.701379973051035,2.9056944847106934,5.0,0.0,-2.948655114727167,-2.701379973051035,-2.701379973051035
17,-1.7604290932988371,-2.701379973051035,3.121786117553711,5.0,0.0,-2.948655114727167,-1.7604290932988371,-2.701379973051035
18,-0.7366143821180553,-2.701379973051035,3.339754343032837,5.0,1.8256128040749133,-2.948655114727167,-0.7366143821180553,-2.701379973051035
19,-0.4511076426230965,-2.701379973051035,3.5652246475219727,5.0,2.2826855975114952,-2.948655114727167,-0.4511076426230965,-2.701379973051035
20,-0.3002003789244036,-2.701379973051035,3.8000240325927734,5.0,2.5042404467967576,-2.948655114727167,-0.3002003789244036,-2.701379973051035
21,-1.0994915864001644,-2.701379973051035,4.047006130218506,5.0,1.0429246761395743,-2.948655114727167,-1.0994915864001644,-2.701379973051035
22,-0.33689984567984865,-2.701379973051035,4.304341793060303,5.0,1.8560652136696634,-2.948655114727167,-0.33689984567984865,-2.701379973051035
23,-0.6237369190296889,-2.701379973051035,4.563320636749268,5.0,1.4532480982137619,-2.948655114727167,-0.6237369190296889,-2.701379973051035
24,-0.21515410433761858,-2.701379973051035,4.840007543563843,5.0,1.7735931298462932,-2.948655114727167,-0.21515410433761858,-2.701379973051035
25,-0.953460542480449,-2.701379973051035,5.1205055713653564,5.0,0.8817178580807439,-2.948655114727167,-0.953460542480449,-2.701379973051035
26,-0.8830698307942482,-2.701379973051035,5.412859916687012,5.0,1.3308056712572973,-2.948655114727167,-0.8830698307942482,-2.701379973051035
27,-0.5472313406787834,-2.701379973051035,5.715096712112427,5.0,0.9049883028628436,-2.948655114727167,-0.5472313406787834,-2.701379973051035
28,-0.5151971997990534,-2.701379973051035,6.011114120483398,5.0,1.4573053160656788,-2.948655114727167,-0.5151971997990534,-2.701379973051035
29,-0.3946874527757862,-2.701379973051035,6.308223009109497,5.0,1.2969115445805128,-2.948655114727167,-0.3946874527757862,-2.701379973051035
30,-0.28316927592057284,-2.701379973051035,6.611740350723267,5.0,1.8661707935021912,-2.948655114727167,-0.28316927592057284,-2.701379973051035
31,-1.8860370210238442,-2.701379973051035,6.921166181564331,5.0,0.1430563034059673,-2.948655114727167,-1.8860370210238442,-2.701379973051035
